ID,Name,lots_dropped_order,lots_dropped_num,Unk02,Unk03,amount_lot_0,amount_lot_1,amount_lot_2,amount_lot_3,amount_lot_4,amount_lot_5,amount_lot_6,amount_lot_7,amount_lot_8,amount_lot_9,reinforcement_lot_0,reinforcement_lot_1,reinforcement_lot_2,reinforcement_lot_3,reinforcement_lot_4,reinforcement_lot_5,reinforcement_lot_6,reinforcement_lot_7,reinforcement_lot_8,reinforcement_lot_9,infusion_lot_0,infusion_lot_1,infusion_lot_2,infusion_lot_3,infusion_lot_4,infusion_lot_5,infusion_lot_6,infusion_lot_7,infusion_lot_8,infusion_lot_9,infinite_lot_0,infinite_lot_1,infinite_lot_2,infinite_lot_3,infinite_lot_4,infinite_lot_5,infinite_lot_6,infinite_lot_7,infinite_lot_8,infinite_lot_9,item_lot_0,item_lot_1,item_lot_2,item_lot_3,item_lot_4,item_lot_5,item_lot_6,item_lot_7,item_lot_8,item_lot_9,chance_lot_0,chance_lot_1,chance_lot_2,chance_lot_3,chance_lot_4,chance_lot_5,chance_lot_6,chance_lot_7,chance_lot_8,chance_lot_9,
3018000,[Gesture - Head of Vengarl] "Decapitate",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63017000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
3019000,[Gesture - Creighton the Wanderer] "Fist pump",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63018000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
3020000,[Gesture - Straid of Olaphis] "Mock",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63019000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
3021000,[Gesture - Heirs of the Sun altar] "Praise the Sun",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63021000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10025010,[Things Betwixt - Chest] Human Effigy,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60151000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026000,[Things Betwixt] Rusted Coin,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60320000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026001,[Things Betwixt] Rusted Coin,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60320000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026020,[Things Betwixt] Gold Pine Resin,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60250000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026030,[Things Betwixt] Small Smooth & Silky Stone,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50885000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026031,[Things Betwixt] Small Smooth & Silky Stone,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50880000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026040,[Things Betwixt] Soul of a Nameless Soldier,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60650000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026050,[Things Betwixt] Soul of a Nameless Soldier- Torch,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60630000,60420000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10026060,[Things Betwixt] Cracked Red Eye Orb,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62060000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026070,[Things Betwixt] Dagger,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1000000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026080,[Things Betwixt] Lifegem,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60010000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026090,[Things Betwixt] Amber Herb,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60040000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10026100,[Things Betwixt] Estus Flask Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60525000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10027000,[Things Betwixt] Bone of Order,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62020000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045000,[Majula - Chest - Maughlin] Titanite Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60970000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045001,[Majula - Chest - Maughlin] Large Titanite Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60975000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045002,[Majula - Chest - Maughlin] Moon Butterfly Shield,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11380000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045010,[Majula - Chest - Mansion] Titanite Shard- Torch,3,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60970000,60420000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10045020,[Majula - Chest - Forgotten Key] Soul Vortex,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31150000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045030,[Majula - Chest - Forgotten Key] Great Lightning Spear,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32150000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045040,[Majula - Chest - Lenigrast] Estus Flask Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4200000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045050,[Majula - Chest - Forgotten Key] Witchtree Branch- Witchtree Bellvine,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3820000,4020000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10045060,[Majula - Chest - Route to Forest] Rusted Coin,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60320000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045070,[Majula - Chest - Route to Heide] Crimson Parma,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11091000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045500,[Majula - Chest - Under Mansion] Rubbish,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60510000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10045600,[Majula - Chest - Under Mansion] Soul Vessel,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50960000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046000,[Majula] Estus Flask Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60525000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046010,[Majula] Divine Blessing,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60105000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046020,[Majula] Morning Star- Cleric's Sacred Chime,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2420000,4010000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10046030,[Majula] Binoculars,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6100000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046040,[Majula] Soul of a Nameless Soldier- Lifegem,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60650000,60010000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10046050,[Majula] Poison Moss,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60070000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046060,[Majula] Pharros' Lockstone,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60536000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046070,[Majula] Estus Flask Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60525000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046080,[Majula] Rouge Water,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60110000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046090,[Majula] Ring of the Evil Eye+1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40390001,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046100,[Majula] Pharros' Lockstone,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60536000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046110,[Majula] Homeward Bone,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60350000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046120,[Majula] Lifegem,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60010000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046130,[Majula] Radiant Lifegem,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60020000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046140,[Majula] Titanite Slab,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10046150,[Majula] Homeward Bone,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60350000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105010,[Forest of Fallen Giants - Chest - Cardinal Tower] Small Leather Shield- Repair Powder,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11010000,60410000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10105020,[Forest of Fallen Giants - Chest - Route to Forest] Human Effigy,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60151000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105021,[Forest of Fallen Giants - Chest - Route to Forest] Human Effigy,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60151000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105030,[Forest of Fallen Giants - Chest - Ballista Soldier Room] Life Ring- Large Titanite Shard,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40010000,60975000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10105040,[Forest of Fallen Giants - Chest - Ballista Trap Room] Titanite Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60970000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105041,[Forest of Fallen Giants - Chest - Ballista Trap Room] Titanite Chunk,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60980000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105050,[Forest of Fallen Giants - Chest - Under Cardinal Tower] Large Titanite Shard- Torch,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40400000,60420000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10105070,[Forest of Fallen Giants - Chest - Cardinal Tower] Small White Sign Soapstone- Radiant Lifegem,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,62040000,60020000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10105080,[Forest of Fallen Giants - Chest - Pharros Lockstone Room] Chloranthy Ring,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40020000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105090,[Forest of Fallen Giants - Chest - Pharros Lockstone Room] Large Titanite Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60990000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105100,[Forest of Fallen Giants - Chest - Overlook Firebomb Room] Mail Breaker- Infantry Helm,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1410000,22031100,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10105110,[Forest of Fallen Giants - Chest - Fire Pit] Flame Quartz Ring+1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40070001,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105120,[Forest of Fallen Giants - Chest - Soldier's Rest] Large Soul of a Proud Knight- Hunter's Set,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,60680000,21040100,21040101,21040102,21040103,10,10,10,10,10,1,1,1,1,1,0,0,0,0,0
10105130,[Forest of Fallen Giants - Chest - Flame Lizard Trap Room] Yearn,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1220000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10105140,[Forest of Fallen Giants - Chest - Pate's Trap Passage] Sorcerer's Staff- Amber Herb,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3800000,60040000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10105150,[Forest of Fallen Giants - Chest - King's Gate] Amber Herb,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60040000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106000,[Forest of Fallen Giants] Soul of a Lost Undead,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60630000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106010,[Forest of Fallen Giants] Soul of a Nameless Soldier- Cracked Red Eye Orb,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60650000,62060000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106020,[Forest of Fallen Giants] Lifegem,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60010000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106030,[Forest of Fallen Giants] Amber Herb,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60040000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106050,[Forest of Fallen Giants] Divine Blessing,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60105000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106060,[Forest of Fallen Giants] Wood Bolt,3,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60910000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106061,[Forest of Fallen Giants] Heavy Bolt,3,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60920000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106070,[Forest of Fallen Giants] Black Firebomb- Homeward Bone,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60575000,60350000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106080,[Forest of Fallen Giants] Torch,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60420000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106090,[Forest of Fallen Giants] Lifegem- Homeward Bone,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60010000,60350000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106100,[Forest of Fallen Giants] Halberd- Soul of a Nameless Soldier,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3220000,60650000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106110,[Forest of Fallen Giants] Homeward Bone- Soul of a Lost Undead,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60350000,60630000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106120,[Forest of Fallen Giants] Human Effigy,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60151000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106130,[Forest of Fallen Giants] Titanite Shard,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60970000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106140,[Forest of Fallen Giants] Buckler,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11000000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106150,[Forest of Fallen Giants] Human Effigy,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60151000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106160,[Forest of Fallen Giants] Aromatic Ooze,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60240000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106170,[Forest of Fallen Giants] Soul of a Nameless Soldier- Throwing Knife,3,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60650000,60540000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106180,[Forest of Fallen Giants] Green Blossom,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60310000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106190,[Forest of Fallen Giants] Large Soul of a Lost Undead,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60640000,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0
10106200,[Forest of Fallen Giants] Shortsword- Soul of a Lost Undead,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1210000,60630000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
10106210,[Forest of Fallen Giants] Soul of a Lost Undead- Torch,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60630000,60420000,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,0,0,0
